,Feature,Importance
1385,SlogP_VSA.7,5.470312908109117e-05
1386,SlogP_VSA.8,0.0
1387,SlogP_VSA.9,0.0009094590497551859
1388,SlogP_VSA.10,1.7566785653183042e-05
1389,EState_VSA,0.00013470699484771734
1390,EState_VSA.1,0.00037723944052984353
1391,EState_VSA.2,0.00014213940571482385
1392,EState_VSA.3,0.00019960613736456564
1393,EState_VSA.4,0.0004882908837780821
1394,EState_VSA.5,0.00032348070380563455
1395,EState_VSA.6,0.0003373380190963983
1396,EState_VSA.7,0.0013128855104124536
1397,EState_VSA.8,0.0005944832887164802
1398,EState_VSA.9,0.00044667608776836356
1399,VSA_EState,0.00021213281721153612
1400,VSA_EState.1,0.004146861812961464
1401,VSA_EState.2,0.0006089746723762399
1402,VSA_EState.3,0.001185157858799088
1403,VSA_EState.4,0.0017219686757456243
1404,VSA_EState.5,4.3242020416339765e-05
1405,VSA_EState.6,0.0014239986486117196
1406,VSA_EState.7,0.0004323779515863351
1407,VSA_EState.8,0.000657653506323986
1408,MolecularDistanceEdge.7,7.331138380537342e-05
1409,MolecularDistanceEdge.10,0.0038265486898225974
1410,MolecularId,1.7199306930748493e-05
1411,MolecularId.1,1.869835177826198e-05
1412,MolecularId.2,9.771643836764015e-06
1413,MolecularId.3,0.00017462466807652318
1414,MolecularId.4,4.630882563005332e-05
1415,MolecularId.5,5.900933233345923e-05
1416,MolecularId.6,0.002189146627635503
1417,MolecularId.7,0.0016476654022196649
1418,MolecularId.8,3.2968257170470225e-06
1419,MolecularId.9,0.00041673751996911955
1420,MolecularId.10,0.00025523983270134797
1421,MolecularId.11,1.7098728221374578e-06
1422,PathCount,1.2200992050285795e-05
1423,PathCount.1,4.7014381379788726e-05
1424,PathCount.2,2.9089039480982247e-05
1425,PathCount.3,7.224323318069122e-06
1426,PathCount.4,8.045031316359062e-05
1427,PathCount.5,0.0002874844975375977
1428,PathCount.6,7.011759529335261e-06
1429,PathCount.7,0.00015190431926704156
1430,PathCount.8,5.847321940665926e-05
1431,PathCount.9,6.047064470836782e-05
1432,PathCount.10,6.553972942886591e-07
1433,PathCount.11,1.93235617973934e-05
1434,PathCount.12,0.00020930365482691566
1435,PathCount.13,0.00025007532653016916
1436,PathCount.14,0.000527840504725168
1437,PathCount.15,7.592756468778519e-05
1438,PathCount.16,0.0003026897175929456
1439,PathCount.17,0.00011135043611896464
1440,PathCount.18,0.0002978565408477115
1441,PathCount.19,0.0001641150471191549
1442,PathCount.20,1.1221403959615554e-05
1443,APol,0.00024884034092661085
1444,BPol,0.000172553470565378
1445,RingCount_y,0.00012021143255025453
1446,RingCount.1,0.0
1447,RingCount.2,7.890563458074412e-07
1448,RingCount.3,0.0015585756885203668
1449,RingCount.4,1.902352103797127e-05
1450,RingCount.5,0.0
1451,RingCount.6,0.0
1452,RingCount.7,0.0
1453,RingCount.8,0.0
1454,RingCount.9,0.0
1455,RingCount.10,0.0
1456,RingCount.11,0.0
1457,RingCount.12,0.0005897569779001698
1458,RingCount.13,0.0
1459,RingCount.14,8.726202790538584e-09
1460,RingCount.15,0.00014509723902259838
1461,RingCount.16,0.003968553516728624
1462,RingCount.17,0.0
1463,RingCount.18,0.0
1464,RingCount.19,0.0
1465,RingCount.20,0.0
1466,RingCount.21,0.0
1467,RingCount.22,0.0
1468,RingCount.23,0.0
1469,RingCount.24,8.663674253213528e-05
1470,RingCount.25,0.0
1471,RingCount.26,0.0
1472,RingCount.27,3.983520663277852e-05
1473,RingCount.28,3.3835851316678293e-07
1474,RingCount.29,0.0
1475,RingCount.30,0.0
1476,RingCount.31,0.0
1477,RingCount.32,0.0
1478,RingCount.33,0.0
1479,RingCount.34,0.0
1480,RingCount.35,0.0
1481,RingCount.36,8.180815115317564e-08
1482,RingCount.37,0.0
1483,RingCount.38,0.0
1484,RingCount.39,4.090407557559977e-09
1485,RingCount.40,1.1903085992775034e-07
1486,RingCount.41,0.0
1487,RingCount.42,0.0
1488,RingCount.43,0.0
1489,RingCount.44,0.0
1490,RingCount.45,0.0
1491,RingCount.46,0.0
1492,RingCount.47,0.0
1493,RingCount.48,0.00020979255085528097
1494,RingCount.49,0.0
1495,RingCount.50,1.937255975569949e-06
1496,RingCount.51,0.00019585523183111966
1497,RingCount.52,0.00019181058128078346
1498,RingCount.53,0.0
1499,RingCount.54,0.0
1500,RingCount.55,0.0
1501,RingCount.56,0.0
1502,RingCount.57,0.0
1503,RingCount.58,0.0
1504,RingCount.59,0.0
1505,RingCount.60,0.00023079068689109235
1506,RingCount.61,0.0
1507,RingCount.62,1.587982982459752e-06
1508,RingCount.63,0.00024092459959415736
1509,RingCount.64,0.00039962854033043926
1510,RingCount.65,0.0
1511,RingCount.66,0.0
1512,RingCount.67,0.0
1513,RingCount.68,0.0
1514,RingCount.69,0.0
1515,RingCount.70,0.0
1516,RingCount.71,0.0
1517,RingCount.72,9.901285184250842e-06
1518,RingCount.73,0.0
1519,RingCount.74,0.0
1520,RingCount.75,0.0
1521,RingCount.76,0.0
1522,RingCount.77,0.0
1523,RingCount.78,6.888706349523514e-06
1524,RingCount.79,0.0
1525,RingCount.80,0.0
1526,RingCount.81,0.0
1527,RingCount.82,2.7639430832359127e-06
1528,RingCount.83,4.688724533718705e-06
1529,RingCount.84,0.0
1530,RingCount.85,0.0
1531,RingCount.86,0.0
1532,RingCount.87,0.0
1533,RingCount.88,0.0
1534,RingCount.89,0.0
1535,RingCount.90,0.0
1536,RingCount.91,0.0
1537,RingCount.92,0.0
1538,RingCount.93,2.455608003765501e-07
1539,RingCount.94,0.0
1540,RingCount.95,0.0
1541,RingCount.96,0.0
1542,RingCount.97,0.0
1543,RingCount.98,0.0
1544,RingCount.99,0.0
1545,RingCount.100,0.0
1546,RingCount.101,0.0
1547,RingCount.102,0.0
1548,RingCount.103,0.0
1549,RingCount.104,0.0
1550,RingCount.105,2.6723996044592665e-08
1551,RingCount.106,0.0
1552,RingCount.107,0.0
1553,RingCount.108,0.0
1554,RingCount.109,0.0
1555,RingCount.110,0.0
1556,RingCount.111,0.0
1557,RingCount.112,0.0
1558,RingCount.113,0.0
1559,RingCount.114,0.0
1560,RingCount.115,0.0
1561,RingCount.116,2.150646032522846e-05
1562,RingCount.117,0.0
1563,RingCount.118,0.0
1564,RingCount.119,0.0
1565,RingCount.120,0.0
1566,RingCount.121,0.0
1567,RingCount.122,0.0
1568,RingCount.123,0.0
1569,RingCount.124,0.0
1570,RingCount.125,0.0
1571,RingCount.126,4.6824594298728004e-05
1572,RingCount.127,3.1570080959789963e-06
1573,RingCount.128,0.0
1574,RingCount.129,0.0
1575,RingCount.130,0.0
1576,RingCount.131,0.0
1577,RingCount.132,0.0
1578,RingCount.133,0.0
1579,RingCount.134,0.0
1580,RingCount.135,0.0
1581,RingCount.136,0.0
1582,RingCount.137,3.236655095140044e-06
1583,RotatableBondsCount,0.0010917300737092578
1584,RotatableBondsRatio,0.005432257230360224
1585,SLogP,0.011861050293223027
1586,SMR,8.548561870182935e-06
1587,TopoPSA_x,0.00015621933564589232
1588,TopoPSA.1,0.00050873405606856
1589,TopologicalCharge,4.4383799769136956e-05
1590,TopologicalCharge.1,4.037774344535296e-05
1591,TopologicalCharge.2,5.381915891125613e-05
1592,TopologicalCharge.3,3.895810255289585e-05
1593,TopologicalCharge.4,7.644648790875092e-05
1594,TopologicalCharge.5,0.0008528965578342471
1595,TopologicalCharge.6,0.00011320433092911428
1596,TopologicalCharge.7,0.000519490010919968
1597,TopologicalCharge.8,0.0006410502995316991
1598,TopologicalCharge.9,9.726276653665508e-05
1599,TopologicalCharge.10,0.0002546492557357722
1600,TopologicalCharge.11,0.00027657659005478466
1601,TopologicalCharge.12,0.00015916485658400216
1602,TopologicalCharge.13,0.0004217892579593808
1603,TopologicalCharge.14,0.0002853589288948497
1604,TopologicalCharge.15,0.0007810837222547243
1605,TopologicalCharge.16,0.00018423731334771834
1606,TopologicalCharge.17,0.0006322509878010199
1607,TopologicalCharge.18,0.0003803477127745275
1608,TopologicalCharge.19,0.00010118780647093159
1609,TopologicalCharge.20,3.979903061391665e-05
1610,Diameter,0.00020192547499918803
1611,Radius,0.0001752008380781463
1612,TopologicalShapeIndex,0.00011887467452785454
1613,PetitjeanIndex,0.0002468799682754761
1614,VdwVolumeABC,0.00010552851863477527
1615,VertexAdjacencyInformation,4.353553244805882e-06
1616,WalkCount,1.0190138363511995e-06
1617,WalkCount.1,2.527422674855257e-05
1618,WalkCount.2,3.374095670930281e-06
1619,WalkCount.3,0.00010018627655670087
1620,WalkCount.4,2.9766481343591324e-05
1621,WalkCount.5,3.1244287603968144e-06
1622,WalkCount.6,6.6831781445639056e-06
1623,WalkCount.7,0.0002908469036589697
1624,WalkCount.8,2.8094669691760315e-05
1625,WalkCount.9,7.428397506039829e-05
1626,WalkCount.10,5.0910694355622855e-06
1627,WalkCount.11,7.99997624937344e-06
1628,WalkCount.12,1.0726078431980283e-06
1629,WalkCount.13,0.00017466675804512496
1630,WalkCount.14,3.1360375573422e-05
1631,WalkCount.15,1.6683935813477687e-05
1632,WalkCount.16,0.00012612072756118813
1633,WalkCount.17,1.4496448529429768e-05
1634,WalkCount.18,0.00030854238736224615
1635,WalkCount.19,3.161579446557064e-05
1636,WalkCount.20,0.0016031720475330915
1637,Weight,3.0578270971612225e-05
1638,Weight.1,0.0001246020663441307
1639,WienerIndex,1.0128510329177077e-05
1640,WienerIndex.1,1.2575965673861556e-05
1641,ZagrebIndex,1.2544021563720408e-06
1642,ZagrebIndex.1,3.6186878601850286e-06
1643,ZagrebIndex.2,1.2390905199170166e-05
1644,ZagrebIndex.3,1.593921780692769e-05
1645,nAcid,0.0
1646,ALogP,0.000411301213648105
1647,ALogp2,0.0005215762459900014
1648,AMR,6.265003609898971e-05
1649,apol,7.92838316005101e-06
1650,naAromAtom,0.0
1651,nAromBond,0.0
1652,nAtom,3.672254651866112e-05
1653,nHeavyAtom,1.2757294298944626e-05
1654,nH,1.5759887892364466e-05
1655,nB,0.0
1656,nC,2.8075566344993273e-05
1657,nN,0.002409368085873729
1658,nO,6.031934113344344e-05
1659,nS,9.05343539427843e-08
1660,nP,0.0
1661,nF,2.7979945944858295e-06
1662,nCl,6.689876252375555e-05
1663,nBr,0.0
1664,nI,0.0
1665,nX,4.3581305748420785e-05
1666,ATS0m,1.545283840975992e-05
1667,ATS1m,8.01842375072397e-05
1668,ATS2m,2.244939606880658e-05
1669,ATS3m,9.603284484280211e-05
1670,ATS4m,0.0001044289688448048
1671,ATS5m,6.315850101631507e-05
1672,ATS6m,2.775038338067762e-05
1673,ATS7m,3.824557789126164e-05
1674,ATS8m,9.991612717057502e-06
1675,ATS0v,6.965450719054864e-06
1676,ATS1v,1.4667544543264662e-05
1677,ATS2v,5.856620147434673e-06
1678,ATS3v,7.87230603586835e-06
1679,ATS4v,1.556178854835274e-05
1680,ATS5v,8.894425309094883e-06
1681,ATS6v,2.7161783588599405e-05
1682,ATS7v,2.3098621594742522e-06
1683,ATS8v,7.370741160336038e-05
1684,ATS0e,2.8480541166047784e-06
1685,ATS1e,5.058774678192077e-06
1686,ATS2e,2.1673756011856498e-05
1687,ATS3e,8.700679745062276e-06
1688,ATS4e,9.055281233633172e-05
1689,ATS5e,1.2283201452839274e-05
1690,ATS6e,9.294664979672923e-05
1691,ATS7e,1.7887543135318472e-05
1692,ATS8e,9.343779808508342e-05
1693,ATS0p,1.0410728714022149e-05
1694,ATS1p,3.370492283877615e-06
1695,ATS2p,2.1740076319235447e-06
1696,ATS3p,2.494744367513908e-06
1697,ATS4p,0.00010761610516651682
1698,ATS5p,8.796619927834019e-05
1699,ATS6p,0.00028161097758517054
1700,ATS7p,7.397979545031522e-06
1701,ATS8p,0.00019278164401492675
1702,ATS0i,1.930350405210901e-05
1703,ATS1i,3.6899277077842816e-06
1704,ATS2i,1.8487663776508735e-05
1705,ATS3i,8.862488819216207e-05
1706,ATS4i,2.648331044254652e-05
1707,ATS5i,1.0155024895276067e-05
1708,ATS6i,3.5336346523832376e-05
1709,ATS7i,0.00018495347291435374
1710,ATS8i,7.49191707492987e-05
1711,ATS0s,1.7339237636863736e-06
1712,ATS1s,1.459550036512509e-05
1713,ATS2s,5.389507598027792e-05
1714,ATS3s,1.3658906756507352e-05
1715,ATS4s,4.281599816921337e-05
1716,ATS5s,2.211106404465578e-05
1717,ATS6s,4.645680321135079e-05
1718,ATS7s,4.693122466810043e-05
1719,ATS8s,9.161098781075841e-05
1720,AATS0m,0.0003624783119884831
1721,AATS1m,7.349471239597569e-05
1722,AATS2m,5.037672656943278e-05
1723,AATS3m,0.00013601738821693627
1724,AATS4m,0.0009850639604383144
1725,AATS5m,7.887958998766185e-05
1726,AATS6m,0.0007229549534421337
1727,AATS7m,0.00018994770779342602
1728,AATS8m,6.516263164046065e-05
1729,AATS0v,3.462294503731166e-05
1730,AATS1v,0.00015679053878553352
1731,AATS2v,6.205452159315769e-05
1732,AATS3v,3.12569295822587e-05
1733,AATS4v,0.00011496830607965847
1734,AATS5v,0.00034581555098439816
1735,AATS6v,8.969544223422906e-05
1736,AATS7v,0.0001235993210622929
1737,AATS8v,0.00025982496057041
1738,AATS0e,0.00011499456470662196
1739,AATS1e,3.5172355082231116e-05
1740,AATS2e,4.9538422559508515e-05
1741,AATS3e,8.528588761013042e-05
1742,AATS4e,0.00019078044347386783
1743,AATS5e,0.00023124676736930224
1744,AATS6e,0.000102793763821364
1745,AATS7e,0.00012396487955739426
1746,AATS8e,0.00010961177911801798
1747,AATS0p,5.187941394995746e-05
1748,AATS1p,0.00012182432542300464
1749,AATS2p,1.1048538485135872e-05
1750,AATS3p,0.00010283071075218317
1751,AATS4p,6.470763841209129e-05
1752,AATS5p,0.0002737216385650527
1753,AATS6p,8.625037263259599e-05
1754,AATS7p,0.00015000127676802202
1755,AATS8p,0.00021405050051375287
1756,AATS0i,0.00011585873686578039
1757,AATS1i,0.0004180457927200774
1758,AATS2i,0.00010367734106119521
1759,AATS3i,0.0006284054527782844
1760,AATS4i,6.175493096696834e-05
1761,AATS5i,7.69718565871833e-05
1762,AATS6i,6.991533026442644e-05
1763,AATS7i,8.604374297587967e-05
1764,AATS8i,0.0007201648672406703
1765,AATS0s,0.00790957474677045
1766,AATS1s,6.535237467625808e-05
1767,AATS2s,0.00034424731958812257
1768,AATS3s,0.00010869038186760545
1769,AATS4s,9.736125357084674e-05
1770,AATS5s,0.01173425704996737
1771,AATS6s,0.0002439135643560252
1772,AATS7s,0.0003294008624635018
1773,AATS8s,0.0001567742718218668
1774,ATSC0c,2.5609647154882053e-05
1775,ATSC1c,7.68716877309811e-05
1776,ATSC2c,0.00019069733359995932
1777,ATSC3c,6.0775920385577214e-05
1778,ATSC4c,8.725508789960119e-05
1779,ATSC5c,0.0003295178523420632
1780,ATSC6c,0.00012398746401112032
1781,ATSC7c,7.974700744167593e-05
1782,ATSC8c,0.00035848166450283287
1783,ATSC0m,3.4994204493181446e-05
1784,ATSC1m,7.382338022676964e-05
1785,ATSC2m,0.00020687269830793723
1786,ATSC3m,0.000196848172050023
1787,ATSC4m,0.0006204850565553727
1788,ATSC5m,7.020034575344233e-05
1789,ATSC6m,0.0001263418544181617
1790,ATSC7m,7.748679578654283e-05
1791,ATSC8m,0.00015646184435020699
1792,ATSC0v,0.0002666183211489571
1793,ATSC1v,0.00023018037063771003
1794,ATSC2v,0.0001647187979023934
1795,ATSC3v,0.00046406424436470163
1796,ATSC4v,0.00031173462149180575
1797,ATSC5v,0.00013705083432809573
1798,ATSC6v,9.978040328129666e-05
1799,ATSC7v,0.00024248164163317938
1800,ATSC8v,0.00013534132429241256
1801,ATSC0e,1.5385788321404387e-05
1802,ATSC1e,0.00014637143660152778
1803,ATSC2e,9.82652246674716e-05
1804,ATSC3e,0.0001201758721411065
1805,ATSC4e,0.00020735807353210528
1806,ATSC5e,7.499204513917567e-05
1807,ATSC6e,2.2614616548833334e-05
1808,ATSC7e,0.0001994619672813473
1809,ATSC8e,3.073997384815527e-05
1810,ATSC0p,0.00012000701425271933
1811,ATSC1p,9.441513098868021e-05
1812,ATSC2p,9.818071556760906e-05
1813,ATSC3p,0.00014712953551288005
1814,ATSC4p,0.0001681805900974028
1815,ATSC5p,0.00023619203873467088
1816,ATSC6p,0.00010521373847418642
1817,ATSC7p,0.00019578295584927595
1818,ATSC8p,0.00011163605724950256
1819,ATSC0i,7.23215994320374e-07
1820,ATSC1i,2.829314432349933e-05
1821,ATSC2i,0.00032874413791454546
1822,ATSC3i,0.00018253796445491055
1823,ATSC4i,0.00014303025533757855
1824,ATSC5i,0.00011636814756334804
1825,ATSC6i,0.00013062690006246264
1826,ATSC7i,0.0001454222091508036
1827,ATSC8i,0.0002814290730978469
1828,ATSC0s,0.0016362772143232896
1829,ATSC1s,0.00019253551940219167
1830,ATSC2s,0.0001060417749438734
1831,ATSC3s,0.0003030598087792094
1832,ATSC4s,0.00048614768195832985
1833,ATSC5s,0.0003894396069625971
1834,ATSC6s,0.0001930526591479819
1835,ATSC7s,0.0005209801114375377
1836,ATSC8s,0.001340890083050995
1837,AATSC0c,0.0002819768392273361
1838,AATSC1c,0.0028337104333487706
1839,AATSC2c,0.0001468305981957688
1840,AATSC3c,7.244333715733399e-05
1841,AATSC4c,0.00190317558945316
1842,AATSC5c,0.0002958048037621241
1843,AATSC6c,0.00016931153636704388
1844,AATSC7c,0.00011639126756841696
1845,AATSC8c,0.0010764331509055575
1846,AATSC0m,1.6316985453856762e-05
1847,AATSC1m,7.91483192704014e-05
1848,AATSC2m,0.0005063369851688899
1849,AATSC3m,3.403072738614005e-05
1850,AATSC4m,0.00010832638536543233
1851,AATSC5m,0.00024153403131802503
1852,AATSC6m,0.0001224409495234639
1853,AATSC7m,0.0001131433317957634
1854,AATSC8m,0.0004262042543088331
1855,AATSC0v,5.708432377512592e-05
1856,AATSC1v,0.00020398791880914995
1857,AATSC2v,8.861571271881375e-05
1858,AATSC3v,0.00040872838871951867
1859,AATSC4v,0.00035222907277756405
1860,AATSC5v,0.0001819960594546898
1861,AATSC6v,0.00011612270160366962
1862,AATSC7v,0.00022187339875409537
1863,AATSC8v,0.0005601515689618385
1864,AATSC0e,0.0005849368360974821
1865,AATSC1e,0.002410693340322573
1866,AATSC2e,0.00010562165705990873
1867,AATSC3e,0.0008346359245847689
1868,AATSC4e,0.00014013168170794947
1869,AATSC5e,5.6690800750338874e-05
1870,AATSC6e,0.000256005282881511
1871,AATSC7e,0.00021563608553329925
1872,AATSC8e,0.00029435836452155974
1873,AATSC0p,0.00018731765573956334
1874,AATSC1p,0.00016880562375794678
1875,AATSC2p,3.900903510249386e-05
1876,AATSC3p,0.00021225122680400873
1877,AATSC4p,7.535670508043996e-05
1878,AATSC5p,0.0003437990262319723
1879,AATSC6p,0.0001474268403960595
1880,AATSC7p,9.212106593531367e-05
1881,AATSC8p,0.0001694620190220265
1882,AATSC0i,2.7840324807246377e-05
1883,AATSC1i,0.00023997435181091775
1884,AATSC2i,0.0003358932720731711
1885,AATSC3i,0.00022905224478608085
1886,AATSC4i,7.705443018706128e-05
1887,AATSC5i,0.00022532660405911632
1888,AATSC6i,0.0002954658076566361
1889,AATSC7i,0.0002685725079087005
1890,AATSC8i,0.0001627306509657343
1891,AATSC0s,0.018511978498627027
1892,AATSC1s,0.000294114569219716
1893,AATSC2s,0.00010389173417527698
1894,AATSC3s,0.001754718806697506
1895,AATSC4s,0.00024930249428274556
1896,AATSC5s,0.00010760152602844074
1897,AATSC6s,0.0001911999515271634
1898,AATSC7s,0.00029307224775543657
1899,AATSC8s,0.0005755651226814678
1900,MATS1c,0.00048022796343119085
1901,MATS2c,0.00048394809768971243
1902,MATS3c,0.0003679679561609731
1903,MATS4c,0.00018915353093421728
1904,MATS5c,0.00013836026022928828
1905,MATS6c,0.00026479086830729785
1906,MATS7c,0.0002592536597193697
1907,MATS8c,7.100629606664276e-05
1908,MATS1m,0.00016313808192230432
1909,MATS2m,0.0005508080421144102
1910,MATS3m,8.714871919663286e-05
1911,MATS4m,0.00024155460579769656
1912,MATS5m,0.0001809587159342196
1913,MATS6m,0.00016646364241385353
1914,MATS7m,0.00015146447502306193
1915,MATS8m,0.0001047051470780511
1916,MATS1v,6.120589781025036e-05
1917,MATS2v,7.74603314658861e-05
1918,MATS3v,0.00022710143537464078
1919,MATS4v,0.0007141068724243191
1920,MATS5v,0.00025874378047537104
1921,MATS6v,0.00013977508123579706
1922,MATS7v,7.760409747716021e-05
1923,MATS8v,0.00011588111761209415
1924,MATS1e,0.0009200764921752252
1925,MATS2e,0.00028353498751760366
1926,MATS3e,0.0012841359265458074
1927,MATS4e,0.00018679888332879743
1928,MATS5e,0.00013882544403212723
1929,MATS6e,0.00019655475524569437
1930,MATS7e,0.0001414017299641323
1931,MATS8e,0.00014485261023664735
1932,MATS1p,0.00014053706245647677
1933,MATS2p,7.115759879429928e-05
1934,MATS3p,0.00019101108217166928
1935,MATS4p,0.00012420582874320344
1936,MATS5p,0.0001308624738541958
1937,MATS6p,6.066766423553481e-05
1938,MATS7p,4.5339837262837546e-05
1939,MATS8p,0.00018319505985267486
1940,MATS1i,0.00012608945545726006
1941,MATS2i,0.0005019912022249929
1942,MATS3i,0.00015765506832656653
1943,MATS4i,0.0003631959761713566
1944,MATS5i,0.00038438745016828116
1945,MATS6i,0.00021286747676495607
1946,MATS7i,0.0002338150580480522
1947,MATS8i,0.0003947662439420029
1948,MATS1s,0.0005975511551323708
1949,MATS2s,0.000184739543256803
1950,MATS3s,0.0002376683128685345
1951,MATS4s,0.00030966077974413575
1952,MATS5s,0.0001328170105426066
1953,MATS6s,0.00011926774239430687
1954,MATS7s,0.000143981339071232
1955,MATS8s,0.0002585991576562189
1956,GATS1c,0.00022845686058245977
1957,GATS2c,0.00025391298978168133
1958,GATS3c,0.00034461134789809286
1959,GATS4c,0.0001850496883099303
1960,GATS5c,0.0001579067498472401
1961,GATS6c,0.00010980749249375674
1962,GATS7c,0.000163588085392865
1963,GATS8c,0.00036849922421624447
1964,GATS1m,1.1310131217220278e-05
1965,GATS2m,0.0005266927016317942
1966,GATS3m,0.00030422958318094824
1967,GATS4m,0.00010271330900821351
1968,GATS5m,0.0002378975019330851
1969,GATS6m,0.00030014651668067085
1970,GATS7m,0.0001180122689172983
1971,GATS8m,0.00028635405934232874
1972,GATS1v,0.00016773539038108482
1973,GATS2v,1.848163239767322e-05
1974,GATS3v,0.00016208610181172816
1975,GATS4v,4.1358499789783885e-05
1976,GATS5v,0.00015289916974605303
1977,GATS6v,0.0003041567693185872
1978,GATS7v,0.0002619229978556624
1979,GATS8v,0.0002991226030928008
1980,GATS1e,0.0006772533419944027
1981,GATS2e,4.620522940874263e-05
1982,GATS3e,0.0013014308242289207
1983,GATS4e,0.00010212815706149862
1984,GATS5e,8.801860701399951e-05
1985,GATS6e,9.369970477831936e-05
1986,GATS7e,7.681238675990508e-05
1987,GATS8e,0.00029557808607325736
1988,GATS1p,0.00017465428405533744
1989,GATS2p,0.00015351092368989032
1990,GATS3p,0.0009165555781296053
1991,GATS4p,0.00015283623927263976
1992,GATS5p,0.00019029846770745625
1993,GATS6p,2.3442321822743334e-05
1994,GATS7p,0.0001834776581438633
1995,GATS8p,0.0002881353169693633
1996,GATS1i,0.0001350051641418773
1997,GATS2i,0.0001911156011362581
1998,GATS3i,0.00025403440584182915
1999,GATS4i,0.00022583379366217986
2000,GATS5i,0.00032559377539850837
2001,GATS6i,0.0002384662925088728
2002,GATS7i,0.00011942528300835841
2003,GATS8i,0.00017179293620874387
2004,GATS1s,0.00010342346857738896
2005,GATS2s,0.00010451815198339603
2006,GATS3s,0.0008981566455137594
2007,GATS4s,0.00019359979204396291
2008,GATS5s,0.00038074166158524707
2009,GATS6s,8.145888419716154e-05
2010,GATS7s,0.00014917057950334742
2011,GATS8s,0.000303761392122003
2012,SpAbs_DzZ,7.744140144048783e-06
2013,SpMax_DzZ,2.268718498889915e-05
2014,SpDiam_DzZ,0.0002894586944409663
2015,SpAD_DzZ,2.1236659690090475e-05
2016,SpMAD_DzZ,6.872668154200551e-05
2017,EE_DzZ,3.354815931876432e-07
2018,SM1_DzZ,7.032230917842896e-06
2019,VE1_DzZ,0.00015676349395996893
2020,VE2_DzZ,0.0003001256036093542
2021,VE3_DzZ,0.0002690755018069
2022,VR1_DzZ,8.760609447227029e-05
2023,VR2_DzZ,9.296838554252375e-05
2024,VR3_DzZ,8.515316849955166e-05
2025,SpAbs_Dzm,8.556017279986472e-06
2026,SpMax_Dzm,1.3987079895416902e-05
2027,SpDiam_Dzm,7.711335529425646e-06
2028,SpAD_Dzm,6.439305059317996e-05
2029,SpMAD_Dzm,4.405697250980899e-06
2030,EE_Dzm,7.542378296822118e-06
2031,SM1_Dzm,1.5433074268463795e-05
2032,VE1_Dzm,0.0003969723979334173
2033,VE2_Dzm,0.0002862620267783897
2034,VE3_Dzm,6.950696235900048e-05
2035,VR1_Dzm,3.0145187946401034e-05
2036,VR2_Dzm,0.00019986625279197007
2037,VR3_Dzm,0.00011191138650418274
2038,SpAbs_Dzv,4.491281566289222e-06
2039,SpMax_Dzv,9.543585336963615e-06
2040,SpDiam_Dzv,1.744411761295308e-05
2041,SpAD_Dzv,6.173557212070346e-06
2042,SpMAD_Dzv,1.9974471146627624e-05
2043,EE_Dzv,5.688393443518564e-07
2044,SM1_Dzv,0.0007431281926080756
2045,VE1_Dzv,0.00027952901861772166
2046,VE2_Dzv,0.00036117973135732756
2047,VE3_Dzv,0.00015545146892746576
2048,VR1_Dzv,0.000304656577733577
2049,VR2_Dzv,0.0003941294065239425
2050,VR3_Dzv,0.00014153956376013432
2051,SpAbs_Dze,3.538411750207301e-05
2052,SpMax_Dze,1.220034085300381e-05
2053,SpDiam_Dze,0.00011439142370535616
2054,SpAD_Dze,2.1586426431571067e-05
2055,SpMAD_Dze,0.00022692529601487318
2056,EE_Dze,2.523099728481417e-06
2057,SM1_Dze,0.0001339230589145378
2058,VE1_Dze,0.00023401387433105817
2059,VE2_Dze,0.0004867022333259427
2060,VE3_Dze,0.00025065300654695996
2061,VR1_Dze,0.0001389365758878527
2062,VR2_Dze,7.712052126872036e-05
2063,VR3_Dze,0.00014457864942815136
2064,SpAbs_Dzp,1.5428462936383067e-05
2065,SpMax_Dzp,3.583819539074398e-05
2066,SpDiam_Dzp,1.789066899605219e-05
2067,SpAD_Dzp,6.405637192171443e-05
2068,SpMAD_Dzp,3.472492703636435e-05
2069,EE_Dzp,4.433746266362683e-05
2070,SM1_Dzp,4.009957372969519e-06
2071,VE1_Dzp,0.0003416469309237352
2072,VE2_Dzp,0.0003560500695839767
2073,VE3_Dzp,0.0004227416766514183
2074,VR1_Dzp,0.00025586436278773823
2075,VR2_Dzp,0.00010987281247408325
2076,VR3_Dzp,8.025755914583331e-05
2077,SpAbs_Dzi,1.6673735040491463e-06
2078,SpMax_Dzi,6.9473609121571156e-06
2079,SpDiam_Dzi,1.8647084414386024e-05
2080,SpAD_Dzi,2.255726096489725e-05
2081,SpMAD_Dzi,8.315720451420043e-05
2082,EE_Dzi,3.2723260457689463e-09
2083,SM1_Dzi,9.81451113183158e-05
2084,VE1_Dzi,0.0002514761573352361
2085,VE2_Dzi,0.0008922757445057775
2086,VE3_Dzi,0.0003638127622188625
2087,VR1_Dzi,0.00011215238422486217
2088,VR2_Dzi,0.00047488185117067585
2089,VR3_Dzi,0.00019417128694807466
2090,SpAbs_Dzs,2.7016439667524722e-05
2091,SpMax_Dzs,7.065559374657669e-05
2092,SpDiam_Dzs,8.893190861795994e-05
2093,SpAD_Dzs,5.23471087832352e-05
2094,SpMAD_Dzs,2.856522410379789e-05
2095,EE_Dzs,1.75942063747038e-06
2096,SM1_Dzs,0.0017460026545223094
