,Feature,Importance
4260,AD2D165,0
4261,AD2D166,0
4262,AD2D167,0
4263,AD2D168,0
4264,AD2D169,0
4265,AD2D170,0
4266,AD2D171,0
4267,AD2D172,0
4268,AD2D173,0
4269,AD2D174,0
4270,AD2D175,0
4271,AD2D176,0
4272,AD2D177,0
4273,AD2D178,0
4274,AD2D179,0
4275,AD2D180,1
4276,AD2D181,0
4277,AD2D182,0
4278,AD2D183,0
4279,AD2D184,0
4280,AD2D185,0
4281,AD2D186,0
4282,AD2D187,0
4283,AD2D188,0
4284,AD2D189,0
4285,AD2D190,0
4286,AD2D191,0
4287,AD2D192,0
4288,AD2D193,0
4289,AD2D194,0
4290,AD2D195,0
4291,AD2D196,0
4292,AD2D197,0
4293,AD2D198,0
4294,AD2D199,0
4295,AD2D200,0
4296,AD2D201,0
4297,AD2D202,0
4298,AD2D203,0
4299,AD2D204,0
4300,AD2D205,0
4301,AD2D206,0
4302,AD2D207,0
4303,AD2D208,0
4304,AD2D209,0
4305,AD2D210,0
4306,AD2D211,0
4307,AD2D212,0
4308,AD2D213,0
4309,AD2D214,0
4310,AD2D215,0
4311,AD2D216,0
4312,AD2D217,0
4313,AD2D218,0
4314,AD2D219,0
4315,AD2D220,0
4316,AD2D221,0
4317,AD2D222,0
4318,AD2D223,0
4319,AD2D224,0
4320,AD2D225,0
4321,AD2D226,0
4322,AD2D227,0
4323,AD2D228,0
4324,AD2D229,0
4325,AD2D230,0
4326,AD2D231,0
4327,AD2D232,0
4328,AD2D233,0
4329,AD2D234,0
4330,AD2D235,0
4331,AD2D236,0
4332,AD2D237,0
4333,AD2D238,0
4334,AD2D239,0
4335,AD2D240,0
4336,AD2D241,0
4337,AD2D242,0
4338,AD2D243,0
4339,AD2D244,0
4340,AD2D245,0
4341,AD2D246,0
4342,AD2D247,0
4343,AD2D248,0
4344,AD2D249,0
4345,AD2D250,0
4346,AD2D251,0
4347,AD2D252,0
4348,AD2D253,0
4349,AD2D254,0
4350,AD2D255,0
4351,AD2D256,0
4352,AD2D257,0
4353,AD2D258,0
4354,AD2D259,0
4355,AD2D260,0
4356,AD2D261,0
4357,AD2D262,0
4358,AD2D263,0
4359,AD2D264,0
4360,AD2D265,0
4361,AD2D266,0
4362,AD2D267,0
4363,AD2D268,0
4364,AD2D269,0
4365,AD2D270,0
4366,AD2D271,0
4367,AD2D272,0
4368,AD2D273,0
4369,AD2D274,0
4370,AD2D275,0
4371,AD2D276,0
4372,AD2D277,0
4373,AD2D278,0
4374,AD2D279,0
4375,AD2D280,0
4376,AD2D281,0
4377,AD2D282,0
4378,AD2D283,0
4379,AD2D284,0
4380,AD2D285,0
4381,AD2D286,0
4382,AD2D287,0
4383,AD2D288,0
4384,AD2D289,0
4385,AD2D290,0
4386,AD2D291,0
4387,AD2D292,0
4388,AD2D293,0
4389,AD2D294,0
4390,AD2D295,0
4391,AD2D296,0
4392,AD2D297,0
4393,AD2D298,0
4394,AD2D299,0
4395,AD2D300,0
4396,AD2D301,0
4397,AD2D302,0
4398,AD2D303,0
4399,AD2D304,0
4400,AD2D305,0
4401,AD2D306,0
4402,AD2D307,0
4403,AD2D308,0
4404,AD2D309,0
4405,AD2D310,0
4406,AD2D311,0
4407,AD2D312,0
4408,AD2D313,0
4409,AD2D314,0
4410,AD2D315,0
4411,AD2D316,0
4412,AD2D317,0
4413,AD2D318,0
4414,AD2D319,0
4415,AD2D320,0
4416,AD2D321,0
4417,AD2D322,0
4418,AD2D323,0
4419,AD2D324,0
4420,AD2D325,1
4421,AD2D326,0
4422,AD2D327,0
4423,AD2D328,0
4424,AD2D329,0
4425,AD2D330,0
4426,AD2D331,0
4427,AD2D332,0
4428,AD2D333,0
4429,AD2D334,0
4430,AD2D335,0
4431,AD2D336,0
4432,AD2D337,0
4433,AD2D338,0
4434,AD2D339,0
4435,AD2D340,0
4436,AD2D341,0
4437,AD2D342,0
4438,AD2D343,0
4439,AD2D344,0
4440,AD2D345,0
4441,AD2D346,0
4442,AD2D347,0
4443,AD2D348,0
4444,AD2D349,0
4445,AD2D350,0
4446,AD2D351,0
4447,AD2D352,0
4448,AD2D353,0
4449,AD2D354,0
4450,AD2D355,0
4451,AD2D356,0
4452,AD2D357,0
4453,AD2D358,0
4454,AD2D359,0
4455,AD2D360,0
4456,AD2D361,0
4457,AD2D362,0
4458,AD2D363,0
4459,AD2D364,0
4460,AD2D365,0
4461,AD2D366,0
4462,AD2D367,0
4463,AD2D368,0
4464,AD2D369,0
4465,AD2D370,0
4466,AD2D371,0
4467,AD2D372,0
4468,AD2D373,0
4469,AD2D374,0
4470,AD2D375,0
4471,AD2D376,0
4472,AD2D377,0
4473,AD2D378,0
4474,AD2D379,0
4475,AD2D380,0
4476,AD2D381,0
4477,AD2D382,0
4478,AD2D383,0
4479,AD2D384,0
4480,AD2D385,0
4481,AD2D386,0
4482,AD2D387,0
4483,AD2D388,0
4484,AD2D389,0
4485,AD2D390,0
4486,AD2D391,0
4487,AD2D392,0
4488,AD2D393,0
4489,AD2D394,0
4490,AD2D395,0
4491,AD2D396,0
4492,AD2D397,0
4493,AD2D398,0
4494,AD2D399,0
4495,AD2D400,0
4496,AD2D401,0
4497,AD2D402,0
4498,AD2D403,0
4499,AD2D404,0
4500,AD2D405,0
4501,AD2D406,0
4502,AD2D407,0
4503,AD2D408,0
4504,AD2D409,0
4505,AD2D410,0
4506,AD2D411,0
4507,AD2D412,0
4508,AD2D413,0
4509,AD2D414,0
4510,AD2D415,0
4511,AD2D416,0
4512,AD2D417,0
4513,AD2D418,0
4514,AD2D419,0
4515,AD2D420,0
4516,AD2D421,0
4517,AD2D422,0
4518,AD2D423,0
4519,AD2D424,0
4520,AD2D425,0
4521,AD2D426,0
4522,AD2D427,0
4523,AD2D428,0
4524,AD2D429,0
4525,AD2D430,0
4526,AD2D431,0
4527,AD2D432,0
4528,AD2D433,0
4529,AD2D434,0
4530,AD2D435,0
4531,AD2D436,0
4532,AD2D437,0
4533,AD2D438,0
4534,AD2D439,0
4535,AD2D440,0
4536,AD2D441,0
4537,AD2D442,0
4538,AD2D443,0
4539,AD2D444,0
4540,AD2D445,0
4541,AD2D446,0
4542,AD2D447,0
4543,AD2D448,0
4544,AD2D449,0
4545,AD2D450,0
4546,AD2D451,0
4547,AD2D452,0
4548,AD2D453,0
4549,AD2D454,0
4550,AD2D455,0
4551,AD2D456,0
4552,AD2D457,0
4553,AD2D458,0
4554,AD2D459,0
4555,AD2D460,0
4556,AD2D461,0
4557,AD2D462,0
4558,AD2D463,0
4559,AD2D464,0
4560,AD2D465,0
4561,AD2D466,0
4562,AD2D467,0
4563,AD2D468,0
4564,AD2D469,0
4565,AD2D470,0
4566,AD2D471,0
4567,AD2D472,0
4568,AD2D473,0
4569,AD2D474,0
4570,AD2D475,0
4571,AD2D476,0
4572,AD2D477,0
4573,AD2D478,0
4574,AD2D479,0
4575,AD2D480,0
4576,AD2D481,1
4577,AD2D482,3
4578,AD2D483,0
4579,AD2D484,0
4580,AD2D485,0
4581,AD2D486,0
4582,AD2D487,0
4583,AD2D488,0
4584,AD2D489,0
4585,AD2D490,0
4586,AD2D491,0
4587,AD2D492,1
4588,AD2D493,0
4589,AD2D494,0
4590,AD2D495,0
4591,AD2D496,0
4592,AD2D497,0
4593,AD2D498,0
4594,AD2D499,0
4595,AD2D500,0
4596,AD2D501,0
4597,AD2D502,0
4598,AD2D503,0
4599,AD2D504,0
4600,AD2D505,0
4601,AD2D506,0
4602,AD2D507,0
4603,AD2D508,0
4604,AD2D509,0
4605,AD2D510,0
4606,AD2D511,0
4607,AD2D512,0
4608,AD2D513,0
4609,AD2D514,0
4610,AD2D515,0
4611,AD2D516,0
4612,AD2D517,0
4613,AD2D518,0
4614,AD2D519,0
4615,AD2D520,0
4616,AD2D521,0
4617,AD2D522,0
4618,AD2D523,0
4619,AD2D524,0
4620,AD2D525,0
4621,AD2D526,0
4622,AD2D527,0
4623,AD2D528,0
4624,AD2D529,0
4625,AD2D530,0
4626,AD2D531,0
4627,AD2D532,0
4628,AD2D533,0
4629,AD2D534,0
4630,AD2D535,0
4631,AD2D536,0
4632,AD2D537,0
4633,AD2D538,0
4634,AD2D539,0
4635,AD2D540,0
4636,AD2D541,0
4637,AD2D542,0
4638,AD2D543,0
4639,AD2D544,0
4640,AD2D545,0
4641,AD2D546,0
4642,AD2D547,0
4643,AD2D548,0
4644,AD2D549,0
4645,AD2D550,0
4646,AD2D551,0
4647,AD2D552,0
4648,AD2D553,0
4649,AD2D554,0
4650,AD2D555,0
4651,AD2D556,0
4652,AD2D557,0
4653,AD2D558,0
4654,AD2D559,0
4655,AD2D560,0
4656,AD2D561,0
4657,AD2D562,0
4658,AD2D563,0
4659,AD2D564,0
4660,AD2D565,0
4661,AD2D566,0
4662,AD2D567,0
4663,AD2D568,0
4664,AD2D569,0
4665,AD2D570,0
4666,AD2D571,0
4667,AD2D572,0
4668,AD2D573,0
4669,AD2D574,0
4670,AD2D575,0
4671,AD2D576,0
4672,AD2D577,0
4673,AD2D578,0
4674,AD2D579,0
4675,AD2D580,0
4676,AD2D581,0
4677,AD2D582,0
4678,AD2D583,0
4679,AD2D584,0
4680,AD2D585,0
4681,AD2D586,0
4682,AD2D587,0
4683,AD2D588,0
4684,AD2D589,0
4685,AD2D590,0
4686,AD2D591,0
4687,AD2D592,0
4688,AD2D593,0
4689,AD2D594,0
4690,AD2D595,0
4691,AD2D596,0
4692,AD2D597,0
4693,AD2D598,0
4694,AD2D599,0
4695,AD2D600,0
4696,AD2D601,0
4697,AD2D602,0
4698,AD2D603,0
4699,AD2D604,0
4700,AD2D605,0
4701,AD2D606,0
4702,AD2D607,0
4703,AD2D608,0
4704,AD2D609,0
4705,AD2D610,0
4706,AD2D611,0
4707,AD2D612,0
4708,AD2D613,0
4709,AD2D614,0
4710,AD2D615,0
4711,AD2D616,0
4712,AD2D617,0
4713,AD2D618,0
4714,AD2D619,0
4715,AD2D620,0
4716,AD2D621,0
4717,AD2D622,0
4718,AD2D623,0
4719,AD2D624,0
4720,AD2D625,0
4721,AD2D626,0
4722,AD2D627,0
4723,AD2D628,0
4724,AD2D629,0
4725,AD2D630,0
4726,AD2D631,0
4727,AD2D632,0
4728,AD2D633,0
4729,AD2D634,0
4730,AD2D635,0
4731,AD2D636,0
4732,AD2D637,0
4733,AD2D638,0
4734,AD2D639,0
4735,AD2D640,0
4736,AD2D641,0
4737,AD2D642,0
4738,AD2D643,0
4739,AD2D644,0
4740,AD2D645,0
4741,AD2D646,0
4742,AD2D647,0
4743,AD2D648,0
4744,AD2D649,0
4745,AD2D650,0
4746,AD2D651,0
4747,AD2D652,0
4748,AD2D653,0
4749,AD2D654,0
4750,AD2D655,0
4751,AD2D656,0
4752,AD2D657,0
4753,AD2D658,0
4754,AD2D659,0
4755,AD2D660,0
4756,AD2D661,0
4757,AD2D662,0
4758,AD2D663,0
4759,AD2D664,0
4760,AD2D665,0
4761,AD2D666,0
4762,AD2D667,0
4763,AD2D668,0
4764,AD2D669,0
4765,AD2D670,0
4766,AD2D671,0
4767,AD2D672,0
4768,AD2D673,0
4769,AD2D674,0
4770,AD2D675,0
4771,AD2D676,0
4772,AD2D677,0
4773,AD2D678,0
4774,AD2D679,0
4775,AD2D680,0
4776,AD2D681,0
4777,AD2D682,0
4778,AD2D683,0
4779,AD2D684,0
4780,AD2D685,0
4781,AD2D686,0
4782,AD2D687,0
4783,AD2D688,0
4784,AD2D689,0
4785,AD2D690,0
4786,AD2D691,0
4787,AD2D692,0
4788,AD2D693,0
4789,AD2D694,0
4790,AD2D695,0
4791,AD2D696,0
4792,AD2D697,0
4793,AD2D698,0
4794,AD2D699,0
4795,AD2D700,0
4796,AD2D701,0
4797,AD2D702,0
4798,AD2D703,0
4799,AD2D704,0
4800,AD2D705,0
4801,AD2D706,0
4802,AD2D707,0
4803,AD2D708,0
4804,AD2D709,0
4805,AD2D710,0
4806,AD2D711,0
4807,AD2D712,0
4808,AD2D713,0
4809,AD2D714,0
4810,AD2D715,0
4811,AD2D716,4
4812,AD2D717,0
4813,AD2D718,0
4814,AD2D719,0
4815,AD2D720,0
4816,AD2D721,0
4817,AD2D722,0
4818,AD2D723,0
4819,AD2D724,0
4820,AD2D725,0
4821,AD2D726,0
4822,AD2D727,0
4823,AD2D728,0
4824,AD2D729,0
4825,AD2D730,0
4826,AD2D731,0
4827,AD2D732,0
4828,AD2D733,0
4829,AD2D734,0
4830,AD2D735,0
4831,AD2D736,0
4832,AD2D737,0
4833,AD2D738,0
4834,AD2D739,0
4835,AD2D740,0
4836,AD2D741,0
4837,AD2D742,0
4838,AD2D743,0
4839,AD2D744,0
4840,AD2D745,0
4841,AD2D746,0
4842,AD2D747,0
4843,AD2D748,0
4844,AD2D749,0
4845,AD2D750,0
4846,AD2D751,0
4847,AD2D752,0
4848,AD2D753,0
4849,AD2D754,0
4850,AD2D755,0
4851,AD2D756,0
4852,AD2D757,0
4853,AD2D758,0
4854,AD2D759,0
4855,AD2D760,0
4856,AD2D761,0
4857,AD2D762,0
4858,AD2D763,0
4859,AD2D764,0
4860,AD2D765,0
4861,AD2D766,0
4862,AD2D767,0
4863,AD2D768,0
4864,AD2D769,0
4865,AD2D770,0
4866,AD2D771,0
4867,AD2D772,0
4868,AD2D773,0
4869,AD2D774,0
4870,AD2D775,0
4871,AD2D776,0
4872,AD2D777,0
4873,AD2D778,0
4874,AD2D779,0
4875,AD2D780,0
4876,APC2D1_C_C,40
4877,APC2D1_C_N,14
4878,APC2D1_C_O,9
4879,APC2D1_C_S,0
4880,APC2D1_C_P,0
4881,APC2D1_C_F,0
4882,APC2D1_C_Cl,0
4883,APC2D1_C_Br,0
4884,APC2D1_C_I,0
4885,APC2D1_C_B,0
4886,APC2D1_C_Si,0
4887,APC2D1_C_X,0
4888,APC2D1_N_N,0
4889,APC2D1_N_O,0
4890,APC2D1_N_S,0
4891,APC2D1_N_P,0
4892,APC2D1_N_F,0
4893,APC2D1_N_Cl,0
4894,APC2D1_N_Br,0
4895,APC2D1_N_I,0
4896,APC2D1_N_B,0
4897,APC2D1_N_Si,0
4898,APC2D1_N_X,0
4899,APC2D1_O_O,0
4900,APC2D1_O_S,0
4901,APC2D1_O_P,0
4902,APC2D1_O_F,0
4903,APC2D1_O_Cl,0
4904,APC2D1_O_Br,0
4905,APC2D1_O_I,0
4906,APC2D1_O_B,0
4907,APC2D1_O_Si,0
4908,APC2D1_O_X,0
4909,APC2D1_S_S,0
4910,APC2D1_S_P,0
4911,APC2D1_S_F,0
4912,APC2D1_S_Cl,0
4913,APC2D1_S_Br,0
4914,APC2D1_S_I,0
4915,APC2D1_S_B,0
4916,APC2D1_S_Si,0
4917,APC2D1_S_X,0
4918,APC2D1_P_P,0
4919,APC2D1_P_F,0
4920,APC2D1_P_Cl,0
4921,APC2D1_P_Br,0
4922,APC2D1_P_I,0
4923,APC2D1_P_B,0
4924,APC2D1_P_Si,0
4925,APC2D1_P_X,0
4926,APC2D1_F_F,0
4927,APC2D1_F_Cl,0
4928,APC2D1_F_Br,0
4929,APC2D1_F_I,0
4930,APC2D1_F_B,0
4931,APC2D1_F_Si,0
4932,APC2D1_F_X,0
4933,APC2D1_Cl_Cl,0
4934,APC2D1_Cl_Br,0
4935,APC2D1_Cl_I,0
4936,APC2D1_Cl_B,0
4937,APC2D1_Cl_Si,0
4938,APC2D1_Cl_X,0
4939,APC2D1_Br_Br,0
4940,APC2D1_Br_I,0
4941,APC2D1_Br_B,0
4942,APC2D1_Br_Si,0
4943,APC2D1_Br_X,0
4944,APC2D1_I_I,0
4945,APC2D1_I_B,0
4946,APC2D1_I_Si,0
4947,APC2D1_I_X,0
4948,APC2D1_B_B,0
4949,APC2D1_B_Si,0
4950,APC2D1_B_X,0
4951,APC2D1_Si_Si,0
4952,APC2D1_Si_X,0
4953,APC2D1_X_X,0
4954,APC2D2_C_C,9
4955,APC2D2_C_N,10
4956,APC2D2_C_O,3
4957,APC2D2_C_S,0
4958,APC2D2_C_P,0
4959,APC2D2_C_F,0
4960,APC2D2_C_Cl,0
4961,APC2D2_C_Br,0
4962,APC2D2_C_I,0
4963,APC2D2_C_B,0
4964,APC2D2_C_Si,0
4965,APC2D2_C_X,0
4966,APC2D2_N_N,0
4967,APC2D2_N_O,0
4968,APC2D2_N_S,0
4969,APC2D2_N_P,0
4970,APC2D2_N_F,0
4971,APC2D2_N_Cl,0
4972,APC2D2_N_Br,0
4973,APC2D2_N_I,0
4974,APC2D2_N_B,0
4975,APC2D2_N_Si,0
4976,APC2D2_N_X,0
4977,APC2D2_O_O,0
4978,APC2D2_O_S,0
4979,APC2D2_O_P,0
4980,APC2D2_O_F,0
4981,APC2D2_O_Cl,0
4982,APC2D2_O_Br,0
4983,APC2D2_O_I,0
4984,APC2D2_O_B,0
4985,APC2D2_O_Si,0
4986,APC2D2_O_X,0
4987,APC2D2_S_S,0
4988,APC2D2_S_P,0
4989,APC2D2_S_F,0
4990,APC2D2_S_Cl,0
4991,APC2D2_S_Br,0
4992,APC2D2_S_I,0
4993,APC2D2_S_B,0
4994,APC2D2_S_Si,0
4995,APC2D2_S_X,0
4996,APC2D2_P_P,0
4997,APC2D2_P_F,0
4998,APC2D2_P_Cl,0
4999,APC2D2_P_Br,0
5000,APC2D2_P_I,0
5001,APC2D2_P_B,0
5002,APC2D2_P_Si,0
5003,APC2D2_P_X,0
5004,APC2D2_F_F,0
5005,APC2D2_F_Cl,0
5006,APC2D2_F_Br,0
5007,APC2D2_F_I,0
5008,APC2D2_F_B,0
5009,APC2D2_F_Si,0
5010,APC2D2_F_X,0
5011,APC2D2_Cl_Cl,0
5012,APC2D2_Cl_Br,0
5013,APC2D2_Cl_I,0
5014,APC2D2_Cl_B,0
5015,APC2D2_Cl_Si,0
5016,APC2D2_Cl_X,0
5017,APC2D2_Br_Br,0
5018,APC2D2_Br_I,0
5019,APC2D2_Br_B,0
5020,APC2D2_Br_Si,0
5021,APC2D2_Br_X,0
5022,APC2D2_I_I,0
5023,APC2D2_I_B,0
5024,APC2D2_I_Si,0
5025,APC2D2_I_X,0
5026,APC2D2_B_B,0
5027,APC2D2_B_Si,0
5028,APC2D2_B_X,0
5029,APC2D2_Si_Si,0
5030,APC2D2_Si_X,0
5031,APC2D2_X_X,0
5032,APC2D3_C_C,22
5033,APC2D3_C_N,22
5034,APC2D3_C_O,11
5035,APC2D3_C_S,0
5036,APC2D3_C_P,0
5037,APC2D3_C_F,0
5038,APC2D3_C_Cl,0
5039,APC2D3_C_Br,0
5040,APC2D3_C_I,0
5041,APC2D3_C_B,0
5042,APC2D3_C_Si,0
5043,APC2D3_C_X,0
5044,APC2D3_N_N,0
5045,APC2D3_N_O,0
5046,APC2D3_N_S,0
5047,APC2D3_N_P,0
5048,APC2D3_N_F,0
5049,APC2D3_N_Cl,0
5050,APC2D3_N_Br,0
5051,APC2D3_N_I,0
5052,APC2D3_N_B,0
5053,APC2D3_N_Si,0
5054,APC2D3_N_X,0
5055,APC2D3_O_O,0
5056,APC2D3_O_S,0
5057,APC2D3_O_P,0
5058,APC2D3_O_F,0
5059,APC2D3_O_Cl,0
5060,APC2D3_O_Br,0
5061,APC2D3_O_I,0
5062,APC2D3_O_B,0
5063,APC2D3_O_Si,0
5064,APC2D3_O_X,0
5065,APC2D3_S_S,0
5066,APC2D3_S_P,0
5067,APC2D3_S_F,0
5068,APC2D3_S_Cl,0
5069,APC2D3_S_Br,0
5070,APC2D3_S_I,0
5071,APC2D3_S_B,0
5072,APC2D3_S_Si,0
5073,APC2D3_S_X,0
5074,APC2D3_P_P,0
5075,APC2D3_P_F,0
5076,APC2D3_P_Cl,0
5077,APC2D3_P_Br,0
5078,APC2D3_P_I,0
5079,APC2D3_P_B,0
5080,APC2D3_P_Si,0
5081,APC2D3_P_X,0
5082,APC2D3_F_F,0
5083,APC2D3_F_Cl,0
5084,APC2D3_F_Br,0
5085,APC2D3_F_I,0
5086,APC2D3_F_B,0
5087,APC2D3_F_Si,0
5088,APC2D3_F_X,0
5089,APC2D3_Cl_Cl,0
5090,APC2D3_Cl_Br,0
5091,APC2D3_Cl_I,0
5092,APC2D3_Cl_B,0
5093,APC2D3_Cl_Si,0
5094,APC2D3_Cl_X,0
5095,APC2D3_Br_Br,0
5096,APC2D3_Br_I,0
5097,APC2D3_Br_B,0
5098,APC2D3_Br_Si,0
5099,APC2D3_Br_X,0
5100,APC2D3_I_I,0
5101,APC2D3_I_B,0
5102,APC2D3_I_Si,0
5103,APC2D3_I_X,0
5104,APC2D3_B_B,0
5105,APC2D3_B_Si,0
5106,APC2D3_B_X,0
5107,APC2D3_Si_Si,0
5108,APC2D3_Si_X,0
5109,APC2D3_X_X,0
5110,APC2D4_C_C,10
5111,APC2D4_C_N,13
5112,APC2D4_C_O,17
5113,APC2D4_C_S,1
5114,APC2D4_C_P,0
5115,APC2D4_C_F,0
5116,APC2D4_C_Cl,0
5117,APC2D4_C_Br,0
5118,APC2D4_C_I,0
5119,APC2D4_C_B,0
5120,APC2D4_C_Si,0
5121,APC2D4_C_X,0
5122,APC2D4_N_N,0
5123,APC2D4_N_O,2
5124,APC2D4_N_S,0
5125,APC2D4_N_P,0
5126,APC2D4_N_F,0
5127,APC2D4_N_Cl,0
5128,APC2D4_N_Br,0
5129,APC2D4_N_I,0
5130,APC2D4_N_B,0
5131,APC2D4_N_Si,0
5132,APC2D4_N_X,0
5133,APC2D4_O_O,0
5134,APC2D4_O_S,0
5135,APC2D4_O_P,0
5136,APC2D4_O_F,0
5137,APC2D4_O_Cl,0
5138,APC2D4_O_Br,0
5139,APC2D4_O_I,0
5140,APC2D4_O_B,0
5141,APC2D4_O_Si,0
5142,APC2D4_O_X,0
5143,APC2D4_S_S,0
5144,APC2D4_S_P,0
5145,APC2D4_S_F,0
5146,APC2D4_S_Cl,0
5147,APC2D4_S_Br,0
5148,APC2D4_S_I,0
5149,APC2D4_S_B,0
5150,APC2D4_S_Si,0
5151,APC2D4_S_X,0
5152,APC2D4_P_P,0
5153,APC2D4_P_F,0
5154,APC2D4_P_Cl,0
5155,APC2D4_P_Br,0
5156,APC2D4_P_I,0
5157,APC2D4_P_B,0
5158,APC2D4_P_Si,0
5159,APC2D4_P_X,0
5160,APC2D4_F_F,0
5161,APC2D4_F_Cl,0
5162,APC2D4_F_Br,0
5163,APC2D4_F_I,0
5164,APC2D4_F_B,0
5165,APC2D4_F_Si,0
5166,APC2D4_F_X,0
5167,APC2D4_Cl_Cl,0
5168,APC2D4_Cl_Br,0
5169,APC2D4_Cl_I,0
5170,APC2D4_Cl_B,0
5171,APC2D4_Cl_Si,0
5172,APC2D4_Cl_X,0
5173,APC2D4_Br_Br,0
5174,APC2D4_Br_I,0
5175,APC2D4_Br_B,0
5176,APC2D4_Br_Si,0
5177,APC2D4_Br_X,0
5178,APC2D4_I_I,0
5179,APC2D4_I_B,0
5180,APC2D4_I_Si,0
5181,APC2D4_I_X,0
5182,APC2D4_B_B,0
5183,APC2D4_B_Si,0
5184,APC2D4_B_X,0
5185,APC2D4_Si_Si,0
5186,APC2D4_Si_X,0
5187,APC2D4_X_X,0
5188,APC2D5_C_C,25
5189,APC2D5_C_N,19
5190,APC2D5_C_O,17
5191,APC2D5_C_S,0
5192,APC2D5_C_P,0
5193,APC2D5_C_F,0
5194,APC2D5_C_Cl,0
5195,APC2D5_C_Br,0
5196,APC2D5_C_I,0
5197,APC2D5_C_B,0
5198,APC2D5_C_Si,0
5199,APC2D5_C_X,0
5200,APC2D5_N_N,1
5201,APC2D5_N_O,0
5202,APC2D5_N_S,0
5203,APC2D5_N_P,0
5204,APC2D5_N_F,0
5205,APC2D5_N_Cl,0
5206,APC2D5_N_Br,0
5207,APC2D5_N_I,0
5208,APC2D5_N_B,0
5209,APC2D5_N_Si,0
5210,APC2D5_N_X,0
5211,APC2D5_O_O,0
5212,APC2D5_O_S,0
5213,APC2D5_O_P,0
5214,APC2D5_O_F,0
5215,APC2D5_O_Cl,0
5216,APC2D5_O_Br,0
5217,APC2D5_O_I,0
5218,APC2D5_O_B,0
5219,APC2D5_O_Si,0
5220,APC2D5_O_X,0
5221,APC2D5_S_S,0
5222,APC2D5_S_P,0
5223,APC2D5_S_F,0
5224,APC2D5_S_Cl,0
5225,APC2D5_S_Br,0
5226,APC2D5_S_I,0
5227,APC2D5_S_B,0
5228,APC2D5_S_Si,0
5229,APC2D5_S_X,0
5230,APC2D5_P_P,0
5231,APC2D5_P_F,0
5232,APC2D5_P_Cl,0
5233,APC2D5_P_Br,0
5234,APC2D5_P_I,0
5235,APC2D5_P_B,0
5236,APC2D5_P_Si,0
5237,APC2D5_P_X,0
5238,APC2D5_F_F,0
5239,APC2D5_F_Cl,0
5240,APC2D5_F_Br,0
5241,APC2D5_F_I,0
5242,APC2D5_F_B,0
5243,APC2D5_F_Si,0
5244,APC2D5_F_X,0
5245,APC2D5_Cl_Cl,0
5246,APC2D5_Cl_Br,0
5247,APC2D5_Cl_I,0
5248,APC2D5_Cl_B,0
5249,APC2D5_Cl_Si,0
5250,APC2D5_Cl_X,0
5251,APC2D5_Br_Br,0
5252,APC2D5_Br_I,0
5253,APC2D5_Br_B,0
5254,APC2D5_Br_Si,0
5255,APC2D5_Br_X,0
5256,APC2D5_I_I,0
5257,APC2D5_I_B,0
5258,APC2D5_I_Si,0
5259,APC2D5_I_X,0
5260,APC2D5_B_B,0
5261,APC2D5_B_Si,0
5262,APC2D5_B_X,0
5263,APC2D5_Si_Si,0
5264,APC2D5_Si_X,0
5265,APC2D5_X_X,0
5266,APC2D6_C_C,33
5267,APC2D6_C_N,16
5268,APC2D6_C_O,16
5269,APC2D6_C_S,0
5270,APC2D6_C_P,0
5271,APC2D6_C_F,0
5272,APC2D6_C_Cl,0
5273,APC2D6_C_Br,0
5274,APC2D6_C_I,0
5275,APC2D6_C_B,0
5276,APC2D6_C_Si,0
5277,APC2D6_C_X,0
5278,APC2D6_N_N,0
5279,APC2D6_N_O,3
5280,APC2D6_N_S,0
5281,APC2D6_N_P,0
5282,APC2D6_N_F,0
5283,APC2D6_N_Cl,0
5284,APC2D6_N_Br,0
5285,APC2D6_N_I,0
5286,APC2D6_N_B,0
5287,APC2D6_N_Si,0
5288,APC2D6_N_X,0
5289,APC2D6_O_O,0
5290,APC2D6_O_S,0
5291,APC2D6_O_P,0
5292,APC2D6_O_F,0
5293,APC2D6_O_Cl,0
5294,APC2D6_O_Br,0
5295,APC2D6_O_I,0
5296,APC2D6_O_B,0
5297,APC2D6_O_Si,0
5298,APC2D6_O_X,0
5299,APC2D6_S_S,0
5300,APC2D6_S_P,0
5301,APC2D6_S_F,0
5302,APC2D6_S_Cl,0
5303,APC2D6_S_Br,0
5304,APC2D6_S_I,0
5305,APC2D6_S_B,0
5306,APC2D6_S_Si,0
5307,APC2D6_S_X,0
5308,APC2D6_P_P,0
5309,APC2D6_P_F,0
5310,APC2D6_P_Cl,0
5311,APC2D6_P_Br,0
5312,APC2D6_P_I,0
5313,APC2D6_P_B,0
5314,APC2D6_P_Si,0
5315,APC2D6_P_X,0
5316,APC2D6_F_F,0
5317,APC2D6_F_Cl,0
5318,APC2D6_F_Br,0
5319,APC2D6_F_I,0
5320,APC2D6_F_B,0
5321,APC2D6_F_Si,0
5322,APC2D6_F_X,0
5323,APC2D6_Cl_Cl,0
5324,APC2D6_Cl_Br,0
5325,APC2D6_Cl_I,0
5326,APC2D6_Cl_B,0
5327,APC2D6_Cl_Si,0
5328,APC2D6_Cl_X,0
5329,APC2D6_Br_Br,0
5330,APC2D6_Br_I,0
5331,APC2D6_Br_B,0
5332,APC2D6_Br_Si,0
5333,APC2D6_Br_X,0
5334,APC2D6_I_I,0
5335,APC2D6_I_B,0
